Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
180	Software / Studios	4163021	SoundFx CD-ROM (1382)	2002	18.7	? x ? x ?
380	Card, Trading Card / Sports / Basketball	nbacard24	Allan Houston, New York Knicks #20	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard24gl	Allan Houston, New York Knicks #20 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard13	Allen Iverson, Philadelphia 76ers #3	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard13gl	Allen Iverson, Philadelphia 76ers #3 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard05	Antoine Walker, Boston Celtics #8	2003	1.5	6.25 x 8.9 x 0.02
380	Card, Trading Card / Sports / Basketball	nbacard05gl	Antoine Walker, Boston Celtics #8 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard22	Chris Webber, Sacramento Kings #4	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard22gl	Chris Webber, Sacramento Kings #4 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard08	Dirk Nowitzki, Dallas Mavericks #41	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard08gl	Dirk Nowitzki, Dallas Mavericks #41 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard09	Gary Payton, Seattle Supersonics #20	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard09gl	Gary Payton, Seattle Supersonics #20 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard21	Jalen Rose, Chicago Bulls #5	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard21gl	Jalen Rose, Chicago Bulls #5 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard11	Jason Kidd, New Jersey Nets #5	2003	1.5	6.25 x 8.9 x 0.02
380	Card, Trading Card / Sports / Basketball	nbacard11gl	Jason Kidd, New Jersey Nets #5 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard17	Jerry Stackhouse, Detroit Pistons #42	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard17gl	Jerry Stackhouse, Detroit Pistons #42 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard15	Karl Malone, Utah Jazz #32	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard15gl	Karl Malone, Utah Jazz #32 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard19	Kevin Garnett, Minnesota Timberwolves #21	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard19gl	Kevin Garnett, Minnesota Timberwolves #21 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard10	Kobe Bryant, Los Angeles Lakers #8	2003	1.5	6.25 x 8.9 x 0.02
380	Card, Trading Card / Sports / Basketball	nbacard10gl	Kobe Bryant, Los Angeles Lakers #8 (Gold Leaf)	2003	1.5	6.25 x 8.9 x 0.02
380	Card, Trading Card / Sports / Basketball	nbacard03	Pau Gasol, Memphis Grizzlies #16	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard03gl	Pau Gasol, Memphis Grizzlies #16 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard16	Paul Pierce, Boston Celtics #34	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard16gl	Paul Pierce, Boston Celtics #34 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard20	Peja Stojakovic, Sacramento Kings #16	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard20gl	Peja Stojakovic, Sacramento Kings #16 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard02	Ray Allen, Milwaukee Bucks #34	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard02gl	Ray Allen, Milwaukee Bucks #34 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard04	Shaquille O'Neal, Los Angeles Lakers #34	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard04gl	Shaquille O'Neal, Los Angeles Lakers #34 (Gold Leaf)	2003	1.5	6.25 x 8.9 x 0.02
380	Card, Trading Card / Sports / Basketball	nbacard23	Steve Francis, Houston Rockets #3	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard23gl	Steve Francis, Houston Rockets #3 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard18	Steve Nash, Dallas Mavericks #13	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard18gl	Steve Nash, Dallas Mavericks #13 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard01	Tim Duncan, San Antonio Spurs #21	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard01gl	Tim Duncan, San Antonio Spurs #21 (Gold Leaf)	2003	1.5	6.25 x 8.9 x 0.02
380	Card, Trading Card / Sports / Basketball	nbacard12	Toni Kukoc, Milwaukee Bucks #7	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard12gl	Toni Kukoc, Milwaukee Bucks #7 (Gold Leaf)	2003	1.5	6.25 x 8.9 x 0.02
380	Card, Trading Card / Sports / Basketball	nbacard06	Tony Parker, San Antonio Spurs #9	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard06gl	Tony Parker, San Antonio Spurs #9 (Gold Leaf)	2003	1.5	6.25 x 8.9 x 0.02
380	Card, Trading Card / Sports / Basketball	nbacard14	Tracy McGrady, Orlando Magic #1	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard14gl	Tracy McGrady, Orlando Magic #1 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard07	Vince Carter, Toronto Raptors #15	2003	1.5	7 x 9.5 x 0
380	Card, Trading Card / Sports / Basketball	nbacard07gl	Vince Carter, Toronto Raptors #15 (Gold Leaf)	2003	1.5	7 x 9.5 x 0
543	Clothing, Adult / Space / Spyrius	1121	T-Shirt, Spyrius	?	?	? x ? x ?
543	Clothing, Adult / Town / Classic Town / Launch Command	1128	T-Shirt, Launch Command	?	?	? x ? x ?
543	Clothing, Adult	1129	T-Shirt, LEGO Mania	?	?	? x ? x ?
543	Clothing, Adult	1134	T-Shirt, LEGO Adventure	?	?	? x ? x ?
543	Clothing, Adult / Space / RoboForce	1135	T-Shirt, Roboforce	?	?	? x ? x ?
543	Clothing, Adult / Rock Raiders	PR999	T-Shirt, Rock Raiders	1999	?	? x ? x ?
252	Game	46198	Die, 6 Sides with Black Numbers 1 to 5 and Hook Hand Pattern	2003	4.26	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb18	Orient Expedition Game Card, Hazard - Elephant	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189423pb01	Orient Expedition Game Card, Hazard - Catwalk	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb15	Orient Expedition Game Card, Hazard - Scorpion Ball	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb07	Orient Expedition Game Card, Hazard - Tapestry	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb17	Orient Expedition Game Card, Hazard - Trap Door	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb11	Orient Expedition Game Card, Item - Binoculars (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb08	Orient Expedition Game Card, Item - Scimitars	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb12	Orient Expedition Game Card, Item - Polearm	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb09	Orient Expedition Game Card, Item - Shovel (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb13	Orient Expedition Game Card, Item - Backpack (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb06	Orient Expedition Game Card, Item - Gold Shield	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb10	Orient Expedition Game Card, Item - Pistol (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb14	Orient Expedition Game Card, Item - Indian Map	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb02	Orient Expedition Game Card, Villain - Lord Sinister (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb04	Orient Expedition Game Card, Villain - Guard (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb05	Orient Expedition Game Card, Villain - Maharaja Lallu	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb03	Orient Expedition Game Card, Hero - Doctor Kilroy (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb01	Orient Expedition Game Card, Hero - Johnny Thunder (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189431pb05	Orient Expedition Game Card, Hazard - Balloon	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb01	Orient Expedition Game Card, Item - Musket (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb05	Orient Expedition Game Card, Item - Ice Axe	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189431pb01	Orient Expedition Game Card, Item - Quadrant / Sextant (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb13	Orient Expedition Game Card, Hazard - Airplane	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb12	Orient Expedition Game Card, Hazard - Rope Bridge	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb15	Orient Expedition Game Card, Hazard - Open Doors	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb11	Orient Expedition Game Card, Hazard - Axe Swing	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb14	Orient Expedition Game Card, Hazard - Cave Opening	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb17	Orient Expedition Game Card, Item - Gold Sword	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb18	Orient Expedition Game Card, Item - Mountain Map	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb06	Orient Expedition Game Card, Item - Snowshoes	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb08	Orient Expedition Game Card, Villain - Ngan Pa	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb09	Orient Expedition Game Card, Hero - Sherpa Sanjye Dorje	2003	1.27	5.6 x 8.7 x 0.03
241	Pen / Star Wars	P1729	SW Luke Skywalker (pilot) Pen	2003	?	19.6 x 8.9 x 4.6
241	Pen / Star Wars	P1730	SW Paploo Pen	2003	118.3	19.6 x 8.9 x 4.6
241	Pen / Star Wars	P1731	SW Stormtrooper Pen	2003	?	19.6 x 8.9 x 4.6
241	Pen / Star Wars	P1732	SW Obi-Wan Kenobi Pen	2003	?	19.6 x 8.9 x 4.6
241	Pen / Star Wars	P1733	SW Tusken Raider Pen	2003	?	19.6 x 8.9 x 4.6
241	Pen / Star Wars	P1734	SW Yoda Pen	2003	?	19.6 x 8.9 x 4.6
513	Media Audio & Video / Fabuland	edwres2	Video Tape - Fabuland, Edward and Friends Volume 2	1987	?	? x ? x ?
333	Card, Game Card / Fabuland	fabc01	Fabuland Memory Game Card # 1	1984	2	6.7 x 9.6 x 0.01
333	Card, Game Card / Fabuland	fabc02	Fabuland Memory Game Card # 2	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc03	Fabuland Memory Game Card # 3	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc04	Fabuland Memory Game Card # 4	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc05	Fabuland Memory Game Card # 5	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc06	Fabuland Memory Game Card # 6	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc07	Fabuland Memory Game Card # 7	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc08	Fabuland Memory Game Card # 8	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc09	Fabuland Memory Game Card # 9	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc10	Fabuland Memory Game Card #10	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc11	Fabuland Memory Game Card #11	1984	2	9.6 x 6.7 x 0.01
333	Card, Game Card / Fabuland	fabc12	Fabuland Memory Game Card #12	1984	2	9.6 x 6.7 x 0.01
252	Game / Creator	08553	Creator Board Game Deluxe	2002	1142	26.7 x 26.7 x 7.6
252	Game / Explore / Explore Logic	31393-GEAR1	My First Builder	2002	761	26.9 x 26.8 x 6.5
180	Software / Educational & Dacta / MINDSTORMS / RCX	2000054	Education ROBOLAB 2.5 CD-ROM	?	?	? x ? x ?
334	Key Chain / BIONICLE	712759	Bionicle Key Chain Carabiner	?	26	? x ? x ?
334	Key Chain / LEGOLAND Parks	713128	Carabiner Legoland Key Chain	?	?	? x ? x ?
447	School Supplies	eraser04	Eraser, Tire and Checkered Pattern	?	74	5 x 5 x 1
336	Clock / 4 Juniors / Jack Stone	4179689	Clock Set, Jack Stone Fireman	2002	252.24	18.8 x 14.1 x 5.6
336	Clock / Alpha Team / Mission Deep Sea	4193351	Clock Set, Alpha Team	2003	?	? x ? x ?
336	Clock / BIONICLE	4193353	Clock Set, BIONICLE Tahu Nuva	2003	245	19 x 14.3 x 5.8
336	Clock / Racers / Drome Racers	4193355	Clock Set, Drome Racers	2002	252	19 x 14 x 5.5
517	Watch / BIONICLE	4193352	Watch Set, BIONICLE Tahu Nuva	2003	108	? x ? x ?
517	Watch / Racers	4193354	Watch Set, Racers	2003	?	? x ? x ?
517	Watch / 4 Juniors / Jack Stone	4179688	Watch Set, Jack Stone	2002	69.47	14 x 10 x 6
517	Watch / Alpha Team / Mission Deep Sea	4193350	Watch Set, Alpha Team	2003	?	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189425pb01	Orient Expedition Game Card, Villain - Yeti	2002	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189423pb03	Orient Expedition Game Card, Villain - Tygurah	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189423pb02	Orient Expedition Game Card, Item - Torch	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189430pb01	Orient Expedition Game Card, Hero - Babloo	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189430pb02	Orient Expedition Game Card, Hero - Miss Pippin Reed (India)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189425pb02	Orient Expedition Game Card, Hero - Miss Pippin Reed (Mount Everest)	2002	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189430pb04	Orient Expedition Game Card, Item - Whip	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189430pb03	Orient Expedition Game Card, Hazard - Lord Sinister's Car	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189431pb04	Orient Expedition Game Card, Hero - Doctor Kilroy (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189431pb03	Orient Expedition Game Card, Item - Pickaxe (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189431pb02	Orient Expedition Game Card, Item - Rifle (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb07	Orient Expedition Game Card, Hero - Johnny Thunder (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189425pb03	Orient Expedition Game Card, Hazard - Cave with Yeti	2002	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189430pb05	Orient Expedition Game Card, Hazard - Elephant with Cart	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189436pb16	Orient Expedition Game Card, Hazard - Guard Under Arch	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb16	Orient Expedition Game Card, Hazard - Johnny Thunder Falling	2003	1.27	5.6 x 8.7 x 0.03
334	Key Chain / Star Wars	k3913	Star Wars Key Chain Set of 3	?	?	? x ? x ?
380	Card, Trading Card / Rock Raiders	4142694pb3	Sparks	2000	0.5	4.7 x 7.3 x 0
380	Card, Trading Card / Rock Raiders	4142694pb1	Bandit	2000	0.5	4.7 x 7.3 x 0
380	Card, Trading Card / Rock Raiders	4142694pb2	Docs	2000	0.5	4.7 x 7.3 x 0
473	Sports / Soccer	bb0080pb02	Ball, Inflatable Soccer Ball, Mini - Blue Triangles Pattern	2002	132	? x ? x ?
1111	Clothing Accessories / MINDSTORMS	710168	Ball Cap, LEGOLAND Collection - MINDSTORMS Pattern (youth size)	?	?	? x ? x ?
334	Key Chain / Western	3974	Cowboy Key Chain, Deputy (Zack)	1996	10.46	? x ? x ?
498	Backpacks & Lunchboxes	LBox2	Lunch Box, with Giant 2 x 3 Brick Pattern	1999	?	? x ? x ?
498	Backpacks & Lunchboxes	2722c01	Lunch Box (Giant 2 x 2 Brick Shape)	1985	216	12.6 x 12.6 x 9.2
1111	Clothing Accessories	LWCBaseballCap	Ball Cap, LEGO World Club Pattern (LWC)	?	?	? x ? x ?
447	School Supplies	B00729	Calculator, Technic Flip Top	?	?	? x ? x ?
1111	Clothing Accessories	tie01	Tie, Stripes on Blue Background	?	?	? x ? x ?
1092	Storage, Sorting Tray	4186302	Storage/Sorting Tray - 6 Compartment	?	208	34.5 x 26.9 x 6
1092	Storage, Sorting Tray	4188023	Storage/Sorting Tray - 8 Compartment	?	211	35.5 x 28 x 4.4
473	Sports / Basketball	bb0980	Ball, Inflatable Basketball, Mini - LEGO Sports and NBA Logo Pattern	2003	?	? x ? x ?
447	School Supplies / BIONICLE	B013	Ruler, Bionicle Pattern	?	?	? x ? x ?
175	Food & Drink / BIONICLE	B012	Cup / Mug Bionicle	?	?	? x ? x ?
498	Backpacks & Lunchboxes / BIONICLE	B3112	Backpack Bionicle Simple	?	?	? x ? x ?
498	Backpacks & Lunchboxes / BIONICLE	B3110	Backpack / Satchel Hard Box, Bionicle	?	?	? x ? x ?
1111	Clothing Accessories / BIONICLE	B011	Ball Cap, Bionicle with Technic Logo on Visor Pattern	?	?	? x ? x ?
180	Software / Spybotics	4177936	Spybotics CD-ROM	2002	17	12.5 x 12.5 x 0.15
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb10	Orient Expedition Game Card, Villain - Lord Sinister (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb04	Orient Expedition Game Card, Item - Pistol (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb02	Orient Expedition Game Card, Item - Backpack (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
333	Card, Game Card / Adventurers / Orient Expedition	4189435pb03	Orient Expedition Game Card, Item - Binoculars (Mount Everest)	2003	1.27	5.6 x 8.7 x 0.03
517	Watch / BIONICLE	4179693	Watch Set, BIONICLE Bohrok	2002	?	? x ? x ?
543	Clothing, Adult / BIONICLE	S6002	Shoe - BIONICLE Onua Sneaker	?	?	? x ? x ?
586	Play Wear & Weaponry / Space / Insectoids	insectmask	Headgear, Mask, Hard Plastic, Insectoids	1998	33	15.5 x 20.3 x 5
1113	Office Supplies / Train	locomat	Computer Mouse Pad, Loco Pattern	?	?	? x ? x ?
180	Software / Technic	8760	Instruction CD-ROM for 8299	1999	60	? x ? x ?
180	Software / MINDSTORMS / RCX	bb0989	Instruction CD-ROM for Set 9736 (Exploration Mars)	2001	33	? x ? x ?
180	Software / MINDSTORMS / Star Wars	4128535	Instruction CD-ROM for Set 9748 (Droid Developer Kit)	2001	33.8	12.4 x 12.5 x 0.34
517	Watch	9910	Watch Set, Cyclone - Master	1999	195	13.3 x 13.3 x 3.9
517	Watch / Spybotics	4193358	Watch Set, Spybotics	2003	?	? x ? x ?
712	Video Game / Creator / Harry Potter / Chamber of Secrets	14555	Creator: Harry Potter and the Chamber of Secrets - PC CD-ROM	2003	?	? x ? x ?
712	Video Game / Island Xtreme Stunts	14556	Island Xtreme Stunts - PC CD-ROM	2002	?	13.5 x 19.2 x 3.2
241	Pen / Castle / Knights Kingdom I	P1535	Knights' Kingdom Pen	2003	131	17.5 x 3.4 x 7.5
14	Magnet	714852	Magnet Set, Hook blister pack	2003	?	? x ? x ?
14	Magnet	714849	Magnet Set, Bricks, Classic Small blister pack	2003	32	? x ? x ?
14	Magnet	714854	Magnet Set, Windlass (String Reel / Winch) blister pack	2003	?	? x ? x ?
14	Magnet	714853	Magnet Set, Wheel blister pack	2003	37	? x ? x ?
14	Magnet	714851	Magnet Set, Knights Kingdom Lion Flag blister pack	2003	34	? x ? x ?
14	Magnet	714850	Magnet Set, Bricks, Classic Medium 1 blister pack	2003	?	? x ? x ?
160	Sticker Sheet	2543stk01	Sticker Sheet for Set 2543 - (4117699)	1998	0.18	3.8 x 4 x 0
160	Sticker Sheet	2541stk01	Sticker Sheet for Set 2541 - (4117697)	1998	0.16	3.8 x 4 x 0
160	Sticker Sheet	2538stk01	Sticker Sheet for Set 2538 - (4117694)	1998	0.16	3.8 x 4 x 0
160	Sticker Sheet	2536stk01	Sticker Sheet for Set 2536 - (4117692)	1998	0.16	3.8 x 4 x 0
445	Patch & Pin	pin088	Pin, LEGO Millipede World Record Attempt Melbourne 2002 Badge	2002	?	? x ? x ?
180	Software / BIONICLE	1588322	BIONICLE Music and PC CD-ROM (Set 8546)	2001	?	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189442pb01	Orient Expedition Gameboard Square - Mount Everest 1	2003	8.42	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189442pb02	Orient Expedition Gameboard Square - Mount Everest 2	2003	8.42	14.3 x 14.3 x 0.1
333	Card, Game Card / Adventurers / Orient Expedition	4189442pb03	Orient Expedition Gameboard Square - Mount Everest 3	2003	8.42	14.5 x 14.5 x 0.08
333	Card, Game Card / Adventurers / Orient Expedition	4189442pb04	Orient Expedition Gameboard Square - Mount Everest 4	2003	8.42	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189442pb05	Orient Expedition Gameboard Square - Mount Everest 5	2003	8.42	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189443pb01	Orient Expedition Gameboard Square - India 1	2003	8.42	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189443pb02	Orient Expedition Gameboard Square - India 2	2003	8.42	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189443pb03	Orient Expedition Gameboard Square - India 3	2003	8.42	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189443pb04	Orient Expedition Gameboard Square - India 4	2003	8.42	? x ? x ?
333	Card, Game Card / Adventurers / Orient Expedition	4189443pb05	Orient Expedition Gameboard Square - India 5	2003	8.42	? x ? x ?
